2024-10-19 06:41:18.297933,28-abde55096461,28.812,83.86160000000001
2024-10-20 06:38:29.062054,28-abde55096461,30.062,86.11160000000001
2024-10-20 06:38:31.879762,28-abde55096461,30.0,86.0
2024-10-20 06:38:34.693702,28-abde55096461,30.0,86.0
2024-10-20 06:38:37.510695,28-abde55096461,30.0,86.0
2024-10-20 06:38:40.326000,28-abde55096461,29.937,85.8866
2024-10-20 06:38:43.141999,28-abde55096461,29.937,85.8866
2024-10-20 06:38:45.957989,28-abde55096461,29.937,85.8866
2024-10-20 06:38:48.774055,28-abde55096461,29.875,85.775
2024-10-20 06:38:51.591740,28-abde55096461,29.875,85.775
2024-10-20 06:38:54.406691,28-abde55096461,29.875,85.775
2024-10-20 06:38:57.221964,28-abde55096461,29.875,85.775
2024-10-20 06:39:00.038672,28-abde55096461,29.812,85.66159999999999
2024-10-20 06:39:02.858359,28-abde55096461,29.812,85.66159999999999
2024-10-20 06:39:05.669974,28-abde55096461,29.75,85.55000000000001
2024-10-20 06:39:08.486566,28-abde55096461,29.75,85.55000000000001
2024-10-20 06:39:11.301691,28-abde55096461,29.75,85.55000000000001
2024-10-20 06:39:14.118905,28-abde55096461,29.75,85.55000000000001
2024-10-20 06:39:16.937385,28-abde55096461,29.75,85.55000000000001
2024-10-20 06:39:19.752618,28-abde55096461,29.75,85.55000000000001
2024-10-20 06:39:22.565758,28-abde55096461,29.75,85.55000000000001
2024-10-20 06:39:25.382169,28-abde55096461,29.687,85.4366
2024-10-20 06:39:28.200752,28-abde55096461,29.75,85.55000000000001
2024-10-20 06:39:31.014852,28-abde55096461,29.687,85.4366
2024-10-20 06:39:33.835417,28-abde55096461,29.687,85.4366
2024-10-20 06:39:36.646047,28-abde55096461,29.687,85.4366
2024-10-20 06:39:39.463002,28-abde55096461,29.687,85.4366
2024-10-20 06:39:42.278918,28-abde55096461,29.625,85.325
2024-10-20 06:39:45.093991,28-abde55096461,29.625,85.325
2024-10-20 06:39:47.910207,28-abde55096461,29.625,85.325
2024-10-20 06:39:50.726586,28-abde55096461,29.625,85.325
2024-10-20 06:39:53.541933,28-abde55096461,29.687,85.4366
2024-10-20 06:39:56.357984,28-abde55096461,29.625,85.325
2024-10-20 06:39:59.177485,28-abde55096461,29.625,85.325
2024-10-20 06:40:01.989830,28-abde55096461,29.625,85.325
2024-10-20 06:40:04.808101,28-abde55096461,29.625,85.325
2024-10-20 06:40:07.621909,28-abde55096461,29.625,85.325
2024-10-20 06:40:10.439689,28-abde55096461,29.625,85.325
2024-10-20 06:40:13.261774,28-abde55096461,29.625,85.325
2024-10-20 06:40:16.070152,28-abde55096461,29.625,85.325
2024-10-20 06:40:18.894045,28-abde55096461,29.562,85.2116
2024-10-20 06:40:21.703435,28-abde55096461,29.625,85.325
2024-10-20 06:40:24.524817,28-abde55096461,29.625,85.325
2024-10-20 06:40:27.334698,28-abde55096461,29.625,85.325
2024-10-20 06:40:30.155108,28-abde55096461,29.562,85.2116
2024-10-20 06:40:32.975289,28-abde55096461,29.625,85.325
2024-10-20 06:40:35.788066,28-abde55096461,29.562,85.2116
2024-10-20 06:40:38.598950,28-abde55096461,29.562,85.2116
2024-10-20 23:51:58.558633,28-abde55096461,29.562,85.2116
2024-10-20 23:52:01.374253,28-abde55096461,29.562,85.2116
2024-10-20 23:52:04.190985,28-abde55096461,29.562,85.2116
2024-10-20 23:52:07.012452,28-abde55096461,29.562,85.2116
2024-10-20 23:52:09.830702,28-abde55096461,29.562,85.2116
2024-10-20 23:52:12.677646,28-abde55096461,29.562,85.2116
2024-10-21 00:07:32.176272,28-abde55096461,29.437,84.98660000000001
2024-10-21 00:07:34.978213,28-abde55096461,29.437,84.98660000000001
2024-10-21 00:07:37.792253,28-abde55096461,29.437,84.98660000000001
2024-10-21 00:07:40.613959,28-abde55096461,29.437,84.98660000000001
2024-10-21 00:07:43.423297,28-abde55096461,29.437,84.98660000000001
2024-10-21 00:07:46.247649,28-abde55096461,29.5,85.1
2024-10-21 00:07:49.055960,28-abde55096461,29.5,85.1
2024-10-21 00:07:51.875930,28-abde55096461,29.562,85.2116
2024-10-21 00:07:54.686716,28-abde55096461,29.562,85.2116
2024-10-21 00:07:57.502596,28-abde55096461,29.562,85.2116
2024-10-21 00:08:00.326697,28-abde55096461,29.562,85.2116
2024-10-21 00:08:03.134868,28-abde55096461,29.562,85.2116
2024-10-21 00:08:05.963317,28-abde55096461,29.562,85.2116
2024-10-21 00:08:08.772105,28-abde55096461,29.625,85.325
2024-10-21 00:08:11.586422,28-abde55096461,29.562,85.2116
2024-10-21 00:08:14.400544,28-abde55096461,29.625,85.325
2024-10-21 00:08:17.217632,28-abde55096461,29.562,85.2116
2024-10-21 00:08:20.030769,28-abde55096461,29.562,85.2116
2024-10-21 00:08:22.847475,28-abde55096461,29.562,85.2116
2024-10-21 00:08:25.671764,28-abde55096461,29.562,85.2116
2024-10-21 00:08:28.478615,28-abde55096461,29.562,85.2116
2024-10-21 00:08:31.303726,28-abde55096461,29.625,85.325
2024-10-21 00:08:34.110889,28-abde55096461,29.562,85.2116
2024-10-21 00:08:36.933644,28-abde55096461,29.562,85.2116
2024-10-21 00:08:39.742870,28-abde55096461,29.562,85.2116
2024-10-21 00:08:42.558587,28-abde55096461,29.562,85.2116
2024-10-21 00:08:45.378944,28-abde55096461,29.562,85.2116
2024-10-21 00:08:48.193619,28-abde55096461,29.562,85.2116
2024-10-21 00:08:51.019702,28-abde55096461,29.562,85.2116
2024-10-21 00:08:53.822826,28-abde55096461,29.562,85.2116
2024-10-21 00:08:56.638949,28-abde55096461,29.562,85.2116
2024-10-21 00:08:59.454891,28-abde55096461,29.562,85.2116
2024-10-21 00:09:02.280788,28-abde55096461,29.562,85.2116
2024-10-21 00:09:05.087294,28-abde55096461,29.562,85.2116
2024-10-21 00:09:07.910834,28-abde55096461,29.562,85.2116
2024-10-21 00:09:10.719589,28-abde55096461,29.562,85.2116
2024-10-21 00:09:13.539935,28-abde55096461,29.562,85.2116
2024-10-21 00:09:16.350964,28-abde55096461,29.562,85.2116
2024-10-21 00:09:19.176221,28-abde55096461,29.562,85.2116
2024-10-21 00:09:21.983034,28-abde55096461,29.562,85.2116
2024-10-21 00:09:24.800458,28-abde55096461,29.562,85.2116
2024-10-21 00:09:27.614745,28-abde55096461,29.562,85.2116
2024-10-21 00:09:30.430470,28-abde55096461,29.562,85.2116
2024-10-21 00:09:33.254524,28-abde55096461,29.562,85.2116
2024-10-21 00:09:36.063209,28-abde55096461,29.562,85.2116
2024-10-21 00:09:38.878594,28-abde55096461,29.5,85.1
2024-10-21 00:09:41.695201,28-abde55096461,29.5,85.1
2024-10-21 00:09:44.514042,28-abde55096461,29.562,85.2116
2024-10-21 00:09:47.352547,28-abde55096461,29.562,85.2116
2024-10-21 00:09:50.257407,28-abde55096461,29.562,85.2116
2024-10-21 00:09:53.093596,28-abde55096461,29.5,85.1
2024-10-21 00:09:55.902938,28-abde55096461,29.5,85.1
2024-10-21 00:09:58.723898,28-abde55096461,29.5,85.1
2024-10-21 00:10:01.535188,28-abde55096461,29.5,85.1
2024-10-21 00:10:04.352128,28-abde55096461,29.5,85.1
2024-10-21 00:10:07.174921,28-abde55096461,29.5,85.1
2024-10-21 00:10:09.983209,28-abde55096461,29.5,85.1
2024-10-21 00:10:12.801892,28-abde55096461,29.5,85.1
2024-10-21 00:10:15.614664,28-abde55096461,29.5,85.1
2024-10-21 00:10:18.444345,28-abde55096461,29.5,85.1
2024-10-21 00:10:21.254879,28-abde55096461,29.5,85.1
2024-10-21 00:10:24.068045,28-abde55096461,29.5,85.1
2024-10-21 00:10:26.889639,28-abde55096461,29.5,85.1
2024-10-21 00:10:29.698166,28-abde55096461,29.5,85.1
2024-10-21 00:10:32.510956,28-abde55096461,29.5,85.1
2024-10-21 00:10:35.354360,28-abde55096461,29.5,85.1
2024-10-21 00:10:38.175064,28-abde55096461,29.5,85.1
2024-10-21 00:10:41.158904,28-abde55096461,29.5,85.1
2024-10-21 00:10:43.974238,28-abde55096461,29.5,85.1
2024-10-21 00:10:46.783164,28-abde55096461,29.5,85.1
2024-10-21 00:10:49.609909,28-abde55096461,29.5,85.1
2024-10-21 00:10:52.415417,28-abde55096461,29.5,85.1
2024-10-21 00:10:55.237548,28-abde55096461,29.5,85.1
2024-10-21 00:10:58.055610,28-abde55096461,29.5,85.1
2024-10-21 00:11:00.867515,28-abde55096461,29.5,85.1
2024-10-21 00:11:03.678495,28-abde55096461,29.5,85.1
2024-10-21 00:11:06.494764,28-abde55096461,29.5,85.1
2024-10-21 00:11:09.310545,28-abde55096461,29.5,85.1
2024-10-21 00:11:12.127586,28-abde55096461,29.5,85.1
2024-10-21 00:11:14.944693,28-abde55096461,29.5,85.1
2024-10-21 00:11:17.790618,28-abde55096461,29.5,85.1
2024-10-21 00:11:20.606807,28-abde55096461,29.5,85.1
2024-10-21 00:11:23.423379,28-abde55096461,29.5,85.1
2024-10-21 00:11:26.251669,28-abde55096461,29.5,85.1
2024-10-21 00:11:29.054707,28-abde55096461,29.5,85.1
2024-10-21 00:11:31.872521,28-abde55096461,29.5,85.1
2024-10-21 00:11:34.687155,28-abde55096461,29.5,85.1
2024-10-21 00:11:37.510350,28-abde55096461,29.5,85.1
2024-10-21 00:11:40.319787,28-abde55096461,29.5,85.1
2024-10-21 00:11:43.134869,28-abde55096461,29.5,85.1
2024-10-21 00:11:45.962851,28-abde55096461,29.5,85.1
2024-10-21 00:11:48.791051,28-abde55096461,29.5,85.1
2024-10-21 00:11:51.617467,28-abde55096461,29.5,85.1
2024-10-21 00:11:54.435034,28-abde55096461,29.5,85.1
2024-10-21 00:11:57.273961,28-abde55096461,29.5,85.1
2024-10-21 00:12:00.119482,28-abde55096461,29.5,85.1
2024-10-21 00:12:02.944028,28-abde55096461,29.5,85.1
2024-10-21 00:12:05.765287,28-abde55096461,29.5,85.1
2024-10-21 00:12:08.600573,28-abde55096461,29.5,85.1
2024-10-21 00:12:11.427828,28-abde55096461,29.5,85.1
2024-10-21 00:12:14.239962,28-abde55096461,29.5,85.1
2024-10-21 00:12:17.062156,28-abde55096461,29.5,85.1
2024-10-21 00:12:19.870657,28-abde55096461,29.5,85.1
2024-10-21 00:12:22.693572,28-abde55096461,29.5,85.1
2024-10-21 00:12:25.527076,28-abde55096461,29.5,85.1
2024-10-21 00:12:28.363164,28-abde55096461,29.5,85.1
2024-10-21 00:12:31.167811,28-abde55096461,29.5,85.1
2024-10-21 00:12:33.988807,28-abde55096461,29.5,85.1
2024-10-21 00:12:36.799005,28-abde55096461,29.5,85.1
2024-10-21 00:12:39.614608,28-abde55096461,29.5,85.1
2024-10-21 00:12:42.431762,28-abde55096461,29.5,85.1
2024-10-21 00:12:45.248126,28-abde55096461,29.5,85.1
2024-10-21 00:12:48.074496,28-abde55096461,29.5,85.1
2024-10-21 00:12:50.884044,28-abde55096461,29.5,85.1
2024-10-21 00:12:53.700420,28-abde55096461,29.5,85.1
2024-10-21 00:12:56.516086,28-abde55096461,29.5,85.1
2024-10-21 00:12:59.333022,28-abde55096461,29.5,85.1
2024-10-21 00:13:02.143193,28-abde55096461,29.5,85.1
2024-10-21 00:13:04.962891,28-abde55096461,29.5,85.1
2024-10-21 00:13:07.774622,28-abde55096461,29.5,85.1
2024-10-21 00:13:10.590616,28-abde55096461,29.5,85.1
2024-10-21 00:13:13.412959,28-abde55096461,29.5,85.1
2024-10-21 00:13:16.222826,28-abde55096461,29.5,85.1
2024-10-21 00:13:19.046680,28-abde55096461,29.5,85.1
2024-10-21 00:13:21.854846,28-abde55096461,29.5,85.1
2024-10-21 00:13:24.676563,28-abde55096461,29.5,85.1
2024-10-21 00:13:27.486793,28-abde55096461,29.5,85.1
2024-10-21 00:13:30.304342,28-abde55096461,29.5,85.1
2024-10-21 00:13:33.118462,28-abde55096461,29.5,85.1
2024-10-21 00:13:35.934527,28-abde55096461,29.5,85.1
2024-10-21 00:13:38.750942,28-abde55096461,29.5,85.1
2024-10-21 00:13:41.566644,28-abde55096461,29.5,85.1
2024-10-21 00:13:44.392287,28-abde55096461,29.5,85.1
2024-10-21 00:13:47.199459,28-abde55096461,29.5,85.1
2024-10-21 00:13:50.023922,28-abde55096461,29.5,85.1
2024-10-21 00:13:52.835522,28-abde55096461,29.5,85.1
2024-10-21 00:13:55.653654,28-abde55096461,29.5,85.1
2024-10-21 00:13:58.463907,28-abde55096461,29.5,85.1
2024-10-21 00:14:01.278812,28-abde55096461,29.5,85.1
2024-10-21 00:14:04.095424,28-abde55096461,29.5,85.1
2024-10-21 00:14:06.911536,28-abde55096461,29.5,85.1
2024-10-21 00:14:09.732547,28-abde55096461,29.5,85.1
2024-10-21 00:14:12.542588,28-abde55096461,29.5,85.1
2024-10-21 00:14:15.359907,28-abde55096461,29.5,85.1
2024-10-21 00:14:18.176405,28-abde55096461,29.5,85.1
2024-10-21 00:14:21.000434,28-abde55096461,29.5,85.1
2024-10-21 00:14:23.825383,28-abde55096461,29.5,85.1
2024-10-21 00:14:26.661114,28-abde55096461,29.5,85.1
2024-10-21 00:14:29.472065,28-abde55096461,29.5,85.1
2024-10-21 00:14:32.287573,28-abde55096461,29.5,85.1
2024-10-21 00:14:35.115270,28-abde55096461,29.5,85.1
2024-10-21 00:14:37.919093,28-abde55096461,29.5,85.1
2024-10-21 00:14:40.735805,28-abde55096461,29.5,85.1
2024-10-21 00:14:43.587768,28-abde55096461,29.5,85.1
2024-10-21 00:14:46.408295,28-abde55096461,29.5,85.1
2024-10-21 00:14:49.215185,28-abde55096461,29.5,85.1
2024-10-21 00:14:52.040947,28-abde55096461,29.5,85.1
2024-10-21 00:14:54.850352,28-abde55096461,29.5,85.1
2024-10-21 00:14:57.670842,28-abde55096461,29.5,85.1
2024-10-21 00:15:00.478825,28-abde55096461,29.5,85.1
2024-10-21 00:15:03.295408,28-abde55096461,29.5,85.1
2024-10-21 00:15:06.111270,28-abde55096461,29.5,85.1
2024-10-21 00:15:08.929206,28-abde55096461,29.5,85.1
2024-10-21 00:15:11.743331,28-abde55096461,29.5,85.1
2024-10-21 00:15:14.565317,28-abde55096461,29.5,85.1
2024-10-21 00:15:17.381289,28-abde55096461,29.5,85.1
2024-10-21 00:15:20.195885,28-abde55096461,29.5,85.1
2024-10-21 00:15:23.017385,28-abde55096461,29.5,85.1
2024-10-21 00:15:25.823486,28-abde55096461,29.5,85.1
2024-10-21 00:15:28.645962,28-abde55096461,29.5,85.1
2024-10-21 00:15:31.456582,28-abde55096461,29.5,85.1
2024-10-21 00:15:34.270565,28-abde55096461,29.5,85.1
2024-10-21 00:15:37.088312,28-abde55096461,29.5,85.1
2024-10-21 00:15:39.904863,28-abde55096461,29.5,85.1
2024-10-21 00:15:42.730705,28-abde55096461,29.5,85.1
2024-10-21 00:15:45.539613,28-abde55096461,29.562,85.2116
2024-10-21 00:15:48.360895,28-abde55096461,29.5,85.1
2024-10-21 00:15:51.167483,28-abde55096461,29.562,85.2116
2024-10-21 00:15:53.988376,28-abde55096461,29.5,85.1
2024-10-21 00:15:56.803345,28-abde55096461,29.5,85.1
2024-10-21 00:15:59.679486,28-abde55096461,29.5,85.1
2024-10-21 00:16:02.606057,28-abde55096461,29.5,85.1
2024-10-21 00:16:05.459838,28-abde55096461,29.5,85.1
2024-10-21 00:16:08.291821,28-abde55096461,29.5,85.1
2024-10-21 00:16:11.110278,28-abde55096461,29.5,85.1
2024-10-21 00:16:13.918868,28-abde55096461,29.5,85.1
2024-10-21 00:16:16.744060,28-abde55096461,29.5,85.1
2024-10-21 00:16:19.618999,28-abde55096461,29.5,85.1
2024-10-21 00:16:22.432849,28-abde55096461,29.5,85.1
2024-10-21 00:16:25.248473,28-abde55096461,29.5,85.1
2024-10-21 00:16:28.082922,28-abde55096461,29.5,85.1
2024-10-21 00:16:30.917093,28-abde55096461,29.5,85.1
2024-10-21 00:16:33.736775,28-abde55096461,29.5,85.1
2024-10-21 00:16:36.543908,28-abde55096461,29.5,85.1
2024-10-21 00:16:39.388896,28-abde55096461,29.5,85.1
2024-10-21 00:16:42.338445,28-abde55096461,29.5,85.1
2024-10-21 00:16:45.321155,28-abde55096461,29.5,85.1
2024-10-21 00:26:23.636190,28-abde55096461,29.625,85.325
2024-10-21 00:26:26.465477,28-abde55096461,29.625,85.325
2024-10-21 00:26:29.279477,28-abde55096461,29.625,85.325
2024-10-21 00:26:32.096230,28-abde55096461,29.625,85.325
2024-10-21 00:26:34.911005,28-abde55096461,29.625,85.325
2024-10-21 00:26:37.726936,28-abde55096461,29.625,85.325
2024-10-21 00:26:40.543471,28-abde55096461,29.625,85.325
2024-10-21 00:26:43.359262,28-abde55096461,29.625,85.325
2024-10-21 00:26:46.174681,28-abde55096461,29.625,85.325
2024-10-21 00:26:48.991109,28-abde55096461,29.625,85.325
2024-10-21 00:26:51.806998,28-abde55096461,29.625,85.325
2024-10-21 00:26:54.623228,28-abde55096461,29.625,85.325
2024-10-21 00:26:57.438847,28-abde55096461,29.625,85.325
2024-10-21 00:27:00.255223,28-abde55096461,29.625,85.325
2024-10-21 00:27:03.070716,28-abde55096461,29.625,85.325
2024-10-21 00:27:05.886640,28-abde55096461,29.625,85.325
2024-10-21 00:27:08.703007,28-abde55096461,29.625,85.325
2024-10-21 00:27:11.519123,28-abde55096461,29.625,85.325
2024-10-21 00:27:14.334814,28-abde55096461,29.625,85.325
2024-10-21 00:27:17.151212,28-abde55096461,29.625,85.325
2024-10-21 00:27:19.967078,28-abde55096461,29.625,85.325
2024-10-21 00:27:22.782881,28-abde55096461,29.625,85.325
2024-10-21 00:27:25.617717,28-abde55096461,29.625,85.325
2024-10-21 00:30:12.782031,28-abde55096461,29.625,85.325
2024-10-21 00:30:19.591697,28-abde55096461,29.625,85.325
2024-10-21 00:30:26.403728,28-abde55096461,29.625,85.325
2024-10-21 00:30:33.220719,28-abde55096461,29.75,85.55000000000001
2024-10-21 00:30:40.055741,28-abde55096461,29.812,85.66159999999999
2024-10-21 00:30:46.894228,28-abde55096461,29.875,85.775
2024-10-21 00:30:53.699722,28-abde55096461,30.0,86.0
2024-10-21 00:31:00.518376,28-abde55096461,65.125,149.22500000000002
2024-10-21 00:31:07.352879,28-abde55096461,124.812,256.6616
2024-10-21 00:31:14.179422,28-abde55096461,120.625,249.125
2024-10-21 00:31:20.993249,28-abde55096461,113.5,236.3
2024-10-21 00:31:27.815676,28-abde55096461,110.562,231.0116
2024-10-21 00:31:34.633360,28-abde55096461,98.0,208.4
2024-10-21 00:31:41.438832,28-abde55096461,85.5,185.9
2024-10-21 00:31:48.262216,28-abde55096461,75.75,168.35
2024-10-21 00:31:55.071328,28-abde55096461,69.812,157.6616
2024-10-21 00:32:01.891863,28-abde55096461,64.875,148.775
2024-10-21 00:32:08.703092,28-abde55096461,60.937,141.6866
2024-10-21 00:32:15.523745,28-abde55096461,57.375,135.275
2024-10-21 00:32:22.341646,28-abde55096461,51.812,125.2616
2024-10-21 00:32:29.163379,28-abde55096461,48.875,119.97500000000001
2024-10-21 00:32:35.975857,28-abde55096461,46.875,116.375
2024-10-21 00:32:42.784242,28-abde55096461,45.375,113.675
2024-10-21 00:32:49.607792,28-abde55096461,44.0,111.2
2024-10-21 00:32:56.417026,28-abde55096461,42.875,109.175
2024-10-21 00:33:03.265564,28-abde55096461,41.875,107.375
2024-10-21 00:33:10.083760,28-abde55096461,41.0,105.8
2024-10-21 00:33:16.910592,28-abde55096461,40.187,104.3366
2024-10-21 00:33:23.733870,28-abde55096461,39.375,102.875
2024-10-21 00:33:30.560350,28-abde55096461,38.625,101.525
2024-10-21 00:33:37.389640,28-abde55096461,38.062,100.5116
2024-10-21 00:33:44.202354,28-abde55096461,38.062,100.5116
2024-10-21 00:33:51.040888,28-abde55096461,37.062,98.7116
2024-10-21 00:33:53.863059,28-abde55096461,36.875,98.375
2024-10-21 00:33:56.674027,28-abde55096461,36.625,97.925
2024-10-21 00:33:59.492486,28-abde55096461,36.375,97.47500000000001
2024-10-21 00:34:02.303092,28-abde55096461,36.125,97.025
2024-10-21 00:34:05.123163,28-abde55096461,35.875,96.575
2024-10-21 00:39:17.276660,28-abde55096461,30.0,86.0
2024-10-21 00:39:24.101752,28-abde55096461,29.937,85.8866
2024-10-21 00:39:30.914687,28-abde55096461,29.937,85.8866
2024-10-21 00:39:37.735129,28-abde55096461,30.062,86.11160000000001
2024-10-21 00:39:44.545223,28-abde55096461,30.125,86.225
2024-10-21 00:39:51.465543,28-abde55096461,30.125,86.225
2024-10-21 00:39:58.278725,28-abde55096461,30.375,86.67500000000001
2024-10-21 00:40:05.090382,28-abde55096461,30.5,86.9
2024-10-21 00:40:11.907934,28-abde55096461,30.562,87.0116
2024-10-21 00:40:18.728448,28-abde55096461,30.625,87.125
2024-10-21 00:40:25.539241,28-abde55096461,30.687,87.23660000000001
2024-10-21 00:40:32.352652,28-abde55096461,30.75,87.35
2024-10-21 00:40:39.173470,28-abde55096461,30.875,87.575
2024-10-21 00:40:45.997008,28-abde55096461,30.812,87.4616
2024-10-21 00:40:52.810284,28-abde55096461,30.687,87.23660000000001
2024-10-21 00:40:59.618206,28-abde55096461,30.625,87.125
2024-10-21 00:41:06.438141,28-abde55096461,30.5,86.9
2024-10-21 00:41:13.259654,28-abde55096461,30.437,86.78659999999999
2024-10-21 00:41:20.072974,28-abde55096461,30.375,86.67500000000001
2024-10-21 00:41:26.879697,28-abde55096461,30.312,86.5616
2024-10-21 00:41:33.698256,28-abde55096461,30.25,86.45
2024-10-21 00:41:40.516982,28-abde55096461,30.187,86.3366
2024-10-21 00:41:47.338194,28-abde55096461,30.187,86.3366
2024-10-21 00:41:54.162122,28-abde55096461,30.125,86.225
2024-10-21 00:42:01.002317,28-abde55096461,30.125,86.225
2024-10-21 00:42:07.809895,28-abde55096461,30.125,86.225
2024-10-21 00:42:14.625367,28-abde55096461,30.25,86.45
2024-10-21 00:42:21.440741,28-abde55096461,30.312,86.5616
2024-10-21 00:42:28.266163,28-abde55096461,30.375,86.67500000000001
2024-10-21 00:42:35.080548,28-abde55096461,30.375,86.67500000000001
2024-10-21 00:42:41.894121,28-abde55096461,30.437,86.78659999999999
2024-10-21 00:42:48.706381,28-abde55096461,30.5,86.9
2024-10-21 00:42:55.538198,28-abde55096461,30.437,86.78659999999999
2024-10-21 00:43:02.402377,28-abde55096461,30.375,86.67500000000001
2024-10-21 00:43:09.216716,28-abde55096461,30.312,86.5616
2024-10-21 00:43:16.034758,28-abde55096461,30.25,86.45
2024-10-21 00:43:22.847161,28-abde55096461,30.25,86.45
2024-10-21 00:43:29.667668,28-abde55096461,30.187,86.3366
2024-10-21 00:43:36.485645,28-abde55096461,30.125,86.225
2024-10-21 00:43:43.350415,28-abde55096461,30.125,86.225
2024-10-21 00:43:50.175457,28-abde55096461,30.125,86.225
2024-10-21 00:43:56.992462,28-abde55096461,30.125,86.225
2024-10-21 00:44:03.816989,28-abde55096461,30.125,86.225
2024-10-21 00:44:10.623070,28-abde55096461,30.062,86.11160000000001
2024-10-21 00:44:17.475646,28-abde55096461,30.062,86.11160000000001
2024-10-21 00:44:24.298749,28-abde55096461,30.0,86.0
2024-10-21 00:44:31.107327,28-abde55096461,30.0,86.0
2024-10-21 00:44:37.918886,28-abde55096461,30.0,86.0
2024-10-21 00:44:44.740657,28-abde55096461,30.0,86.0
2024-10-21 00:44:51.554440,28-abde55096461,30.0,86.0
2024-10-21 00:44:58.435585,28-abde55096461,29.937,85.8866
2024-10-21 00:45:05.256072,28-abde55096461,29.937,85.8866
2024-10-21 00:45:12.070260,28-abde55096461,29.937,85.8866
2024-10-21 00:45:18.882227,28-abde55096461,29.937,85.8866
2024-10-21 00:45:25.695575,28-abde55096461,30.0,86.0
2024-10-21 00:45:32.526172,28-abde55096461,30.125,86.225
2024-10-21 00:45:39.345461,28-abde55096461,30.625,87.125
2024-10-21 00:45:46.175256,28-abde55096461,30.562,87.0116
2024-10-21 00:45:53.002366,28-abde55096461,30.437,86.78659999999999
2024-10-21 00:45:59.815695,28-abde55096461,30.375,86.67500000000001
2024-10-21 00:46:06.629073,28-abde55096461,30.25,86.45
2024-10-21 00:46:13.442203,28-abde55096461,30.187,86.3366
2024-10-21 00:46:20.259288,28-abde55096461,30.125,86.225
2024-10-21 00:46:27.083238,28-abde55096461,30.062,86.11160000000001
2024-10-21 00:46:33.894187,28-abde55096461,30.062,86.11160000000001
2024-10-21 00:46:40.705836,28-abde55096461,30.0,86.0
2024-10-21 00:46:47.523056,28-abde55096461,30.0,86.0
2024-10-21 00:46:54.342109,28-abde55096461,29.875,85.775
2024-10-21 00:47:01.160751,28-abde55096461,29.875,85.775
2024-10-21 00:47:07.971442,28-abde55096461,29.875,85.775
2024-10-21 00:47:14.784592,28-abde55096461,29.875,85.775
2024-10-21 00:47:21.603684,28-abde55096461,29.875,85.775
2024-10-21 00:47:28.423049,28-abde55096461,29.875,85.775
2024-10-21 00:47:35.231184,28-abde55096461,29.875,85.775
2024-10-21 00:47:42.047710,28-abde55096461,29.875,85.775
2024-10-21 00:47:48.863235,28-abde55096461,29.875,85.775
2024-10-21 00:47:55.686318,28-abde55096461,29.875,85.775
2024-10-21 00:48:02.496546,28-abde55096461,29.812,85.66159999999999
2024-10-21 00:48:09.316550,28-abde55096461,29.812,85.66159999999999
2024-10-21 00:48:16.127154,28-abde55096461,29.812,85.66159999999999
2024-10-21 00:48:22.950245,28-abde55096461,29.812,85.66159999999999
2024-10-21 00:48:29.763289,28-abde55096461,29.812,85.66159999999999
